time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
637995213024310765,71709,2685,-0.005371094,0.03851318,0.9992371,0.01597595,0.05741882,0.9982147,-0.09189325,0.2024658,0.9749683,
637995213024390764,71717,2686,-0.005615234,0.03829956,0.9992371,0.01576233,0.0566864,0.9982605,-0.09173724,0.2026808,0.9749383,
637995213024470765,71725,2687,-0.005630493,0.03694153,0.9992981,0.01585388,0.0557251,0.9983063,-0.09139675,0.2026211,0.9749827,
637995213024560769,71734,2688,-0.00567627,0.03918457,0.9992065,0.01580811,0.05503845,0.9983521,-0.09106028,0.2027534,0.9749867,
637995213024640764,71742,2688,-0.005691528,0.03993225,0.999176,0.01567078,0.05531311,0.9983368,-0.09106028,0.2027534,0.9749867,
637995213024730765,71751,2689,-0.006546021,0.04154968,0.9990997,0.0158844,0.05517578,0.9983368,-0.09072969,0.2029062,0.9749857,
637995213024810764,71759,2690,-0.007339478,0.04164124,0.9990997,0.0161438,0.05503845,0.9983521,-0.09027144,0.2028975,0.9750301,
637995213024890770,71767,2691,-0.007675171,0.040802,0.9991302,0.01635742,0.05418396,0.9983826,-0.08983457,0.2032578,0.9749954,
637995213024980765,71776,2691,-0.007354736,0.04045105,0.9991455,0.016922,0.05070496,0.9985657,-0.08983457,0.2032578,0.9749954,
637995213025060774,71784,2692,-0.007446289,0.03956604,0.999176,0.01707458,0.05075073,0.9985504,-0.08892769,0.2034531,0.9750378,
637995213025140764,71792,2693,-0.007400513,0.03977966,0.999176,0.0174408,0.05023193,0.9985809,-0.08827061,0.203746,0.9750363,
637995213025220776,71800,2694,-0.007354736,0.04025269,0.9991608,0.01733398,0.04931641,0.9986267,-0.08695156,0.2042232,0.975055,
637995213025310765,71809,2694,-0.007095337,0.04008484,0.9991608,0.01715088,0.04960632,0.9986115,-0.08695156,0.2042232,0.975055,
