time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638524907710100942,239963,16498,0.07652283,0.007293701,0.9970398,0.06950378,0.02484131,0.9972687,0.3423486,-0.2734375,0.8989046,
638524907710200944,239973,16499,0.07514954,0.01159668,0.9971008,0.07049561,0.0262146,0.9971619,0.3452262,-0.2755459,0.8971584,
638524907710270936,239980,16500,0.08590698,0.003662109,0.9962921,0.07644653,0.03140259,0.9965668,0.3481663,-0.2776519,0.8953713,
638524907710350958,239988,16501,0.07803345,0.004119873,0.996933,0.0783844,0.03033447,0.99646,0.3513542,-0.2792902,0.8936146,
638524907710440942,239997,16501,0.07804871,-0.008636475,0.9969025,0.07443237,0.02685547,0.9968567,0.3513542,-0.2792902,0.8936146,
638524907710520938,240005,16502,0.07778931,-0.0009002686,0.9969635,0.07342529,0.03448486,0.9966888,0.3538066,-0.2809111,0.8921378,
638524907710600951,240013,16503,0.07408142,-0.002075195,0.9972382,0.07775879,0.03353882,0.9963989,0.3570201,-0.2822348,0.8904383,
638524907710700942,240023,16504,0.06338501,0.002838135,0.9979706,0.06999207,0.03060913,0.9970703,0.3600537,-0.2836671,0.88876,
638524907710770969,240030,16504,0.05651855,0.001953125,0.9983978,0.07003784,0.03062439,0.9970703,0.3600537,-0.2836671,0.88876,
638524907710860936,240039,16505,0.05973816,0.001358032,0.9981995,0.06718445,0.02626038,0.9973907,0.3627134,-0.2849165,0.8872776,
638524907710940951,240047,16506,0.0562439,0.004882813,0.9983978,0.06689453,0.03556824,0.9971161,0.3657146,-0.2870549,0.8853544,
638524907711030949,240056,16507,0.06103516,0.003601074,0.9981232,0.0717926,0.03981018,0.9966125,0.3690616,-0.2891381,0.8832852,
638524907711100943,240063,16507,0.05465698,0.01167297,0.9984283,0.05709839,0.04043579,0.9975433,0.3690616,-0.2891381,0.8832852,
638524907711190960,240072,16508,0.05241394,0.006011963,0.9985962,0.07189941,0.026474,0.9970551,0.372699,-0.2911047,0.8811093,
638524907711280943,240081,16509,0.05264282,-0.001190186,0.9986115,0.07174683,0.02653503,0.9970551,0.3762702,-0.2931151,0.8789222,
638524907711360959,240089,16510,0.05485535,0.006713867,0.9984589,0.06542969,0.02810669,0.9974518,0.37967,-0.2947905,0.8768975,
