time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549094546964558,347498,24994,0.0214386,-0.2709045,0.9623566,0.01403809,-0.2931519,0.9559479,-0.1409365,0.0312208,0.9895262,
638549094547037888,347505,24994,0.02336121,-0.2701874,0.9625092,0.01286316,-0.2962646,0.9550171,-0.1409365,0.0312208,0.9895262,
638549094547127894,347514,24995,0.02148438,-0.2729492,0.9617767,0.01177979,-0.2963104,0.9550171,-0.141127,0.03081675,0.9895117,
638549094547217897,347523,24996,0.02018738,-0.2757263,0.9610138,0.01235962,-0.2979126,0.9544983,-0.1415204,0.03061683,0.9894618,
638549094547297894,347531,24997,0.02183533,-0.2754669,0.9610596,0.003341675,-0.2941742,0.9557343,-0.141592,0.03021141,0.989464,
638549094547377891,347539,24997,0.02348328,-0.2763214,0.9607697,0.006011963,-0.2963715,0.9550476,-0.141592,0.03021141,0.989464,
638549094547467885,347548,24998,0.02201843,-0.2774048,0.960495,0.003433228,-0.2991638,0.9541779,-0.1417991,0.02990926,0.9894435,
638549094547547902,347556,24999,0.02055359,-0.2783661,0.9602509,0.003753662,-0.2995148,0.954071,-0.1420222,0.029497,0.9894239,
638549094547627902,347564,25000,0.01785278,-0.296402,0.9548798,0.005767822,-0.3080292,0.951355,-0.142314,0.02907483,0.9893944,
638549094547717887,347573,25000,0.01947021,-0.292572,0.9560394,0.00289917,-0.3012085,0.9535522,-0.142314,0.02907483,0.9893944,
638549094547777888,347579,25001,0.02009583,-0.2915802,0.9563293,0.004821777,-0.3036499,0.9527588,-0.1424439,0.02860572,0.9893894,
638549094547867887,347588,25002,0.0259552,-0.2976532,0.9543152,0.002059937,-0.3062134,0.9519501,-0.1426976,0.0283826,0.9893593,
638549094547964622,347598,25003,0.02047729,-0.2996979,0.9537964,-0.002807617,-0.306488,0.9518585,-0.1431229,0.02783776,0.9893134,
638549094548047900,347606,25003,0.02088928,-0.3015442,0.9532166,0.002349854,-0.3080292,0.951355,-0.1431229,0.02783776,0.9893134,
638549094548117897,347613,25004,0.02264404,-0.3013611,0.9532318,0.002380371,-0.3061066,0.9519806,-0.1435639,0.02744091,0.9892606,
638549094548207899,347622,25005,0.01887512,-0.2976227,0.954483,0.001937866,-0.3063049,0.9519196,-0.1440047,0.02675716,0.9892152,
638549094548297885,347631,25006,0.02052307,-0.305542,0.9519501,0.001831055,-0.3063965,0.951889,-0.1442842,0.02638526,0.9891844,
