time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203560193692127,561198,45211,0.01457214,0.1796417,0.9836121,0.01245117,0.2038422,0.9789124,0.08048628,0.6104795,0.787932
638203560193772130,561206,45212,0.01481628,0.1800385,0.9835358,0.01249695,0.2023773,0.9792175,0.0793206,0.6137511,0.7855049
638203560193862125,561215,45212,0.01478577,0.1796417,0.9836121,0.01359558,0.2003937,0.9796143,0.0793206,0.6137511,0.7855049
638203560193942126,561223,45213,0.01475525,0.179245,0.9836884,0.01469421,0.1984558,0.9799957,0.07842309,0.6168648,0.7831524
638203560194022129,561231,45214,0.01638794,0.1738281,0.9846344,0.01878357,0.1871033,0.9821472,0.07741135,0.6199963,0.7807766
638203560194102131,561239,45214,0.01693726,0.1688385,0.9854889,0.01860046,0.1806946,0.9833527,0.07741135,0.6199963,0.7807766
638203560194192126,561248,45215,0.02185059,0.1703644,0.9851227,0.01951599,0.1797028,0.9835205,0.07632972,0.6231293,0.7783853
638203560194272126,561256,45216,0.02372742,0.1707153,0.9850311,0.01660156,0.1716156,0.9850159,0.07534663,0.626013,0.7761641
638203560194352126,561264,45217,0.01593018,0.1712952,0.9850769,0.01826477,0.1662292,0.9859009,0.07424302,0.6289881,0.7738617
638203560194442134,561273,45217,0.01867676,0.168808,0.9854584,0.02035522,0.1674957,0.9856567,0.07424302,0.6289881,0.7738617
638203560194522127,561281,45218,0.02120972,0.1691284,0.9853516,0.02052307,0.168457,0.9854889,0.07317095,0.6318593,0.7716216
638203560194602130,561289,45219,0.02064514,0.1691589,0.9853668,0.02105713,0.1674347,0.9856415,0.07196181,0.6345574,0.7695183
638203560194692126,561298,45220,0.02006531,0.1691742,0.9853668,0.02220154,0.1668091,0.985733,0.07063536,0.6373618,0.7673204
638203560194772146,561306,45221,0.02079773,0.1667023,0.9857788,0.02114868,0.1630249,0.9863892,0.06938113,0.6399345,0.7652909
638203560194852125,561314,45221,0.02154541,0.1642609,0.9861755,0.01927185,0.1568909,0.9874115,0.06938113,0.6399345,0.7652909
638203560194942125,561323,45222,0.02461243,0.1518402,0.9880829,0.02406311,0.1600494,0.9868011,0.06814791,0.6425357,0.7632193
638203560195022130,561331,45223,0.02877808,0.1456757,0.9889069,0.02432251,0.1600189,0.9868011,0.06680044,0.6449216,0.7613238
638203560195112126,561340,45224,0.02481079,0.146637,0.9888763,0.02804565,0.1593475,0.9868164,0.06552902,0.6474015,0.7593269
638203560195192129,561348,45224,0.03382874,0.1392059,0.9896698,0.02961731,0.1597137,0.9867096,0.06552902,0.6474015,0.7593269
638203560195272126,561356,45225,0.03147888,0.1412201,0.9894714,0.02902222,0.161087,0.9865112,0.06429595,0.6496455,0.7575136
638203560195352130,561364,45226,0.03248596,0.1403961,0.9895477,0.02885437,0.1616974,0.9864044,0.06288565,0.6520197,0.7555897
638203560195442128,561373,45227,0.03375244,0.1371307,0.989975,0.03083801,0.1625977,0.9862061,0.06151654,0.6541305,0.753876
638203560195522126,561381,45227,0.03491211,0.1344757,0.9902954,0.03256226,0.163147,0.9860535,0.06151654,0.6541305,0.753876
638203560195602126,561389,45228,0.03475952,0.1354065,0.9901733,0.03289795,0.1641235,0.9858856,0.06027529,0.656055,0.7523023
638203560195692126,561398,45229,0.03450012,0.1366272,0.9900055,0.03317261,0.1650085,0.985733,0.05909981,0.6576871,0.7509694
638203560195772128,561406,45230,0.03486633,0.1353912,0.9901733,0.03381348,0.1647186,0.9857483,0.05767925,0.6592985,0.7496657
638203560195862126,561415,45230,0.03526306,0.134079,0.9903259,0.03445435,0.1644745,0.9857788,0.05767925,0.6592985,0.7496657
638203560195942125,561423,45231,0.03561401,0.1347809,0.9902344,0.03590393,0.1640778,0.9857788,0.05596809,0.6609556,0.748335
638203560196022125,561431,45232,0.03598022,0.1353607,0.9901276,0.03735352,0.1636963,0.9857941,0.05439401,0.6627311,0.7468795
638203560196102130,561439,45232,0.03681946,0.1351166,0.9901428,0.03755188,0.1628571,0.9859314,0.05439401,0.6627311,0.7468795
638203560196192125,561448,45233,0.03767395,0.134903,0.9901276,0.03781128,0.1621246,0.9860382,0.05259454,0.6647147,0.7452437
638203560196272125,561456,45234,0.03808594,0.1353607,0.9900513,0.03697205,0.1625214,0.9860077,0.05038188,0.6668161,0.7435173
638203560196352126,561464,45235,0.03842163,0.1358185,0.989975,0.0377655,0.1629028,0.9859161,0.04808092,0.6691929,0.7415317
638203560196442125,561473,45236,0.03935242,0.1355743,0.989975,0.03796387,0.1618042,0.986084,0.04561338,0.6718442,0.7392867
638203560196522124,561481,45236,0.03994751,0.1343536,0.9901123,0.03811646,0.1597595,0.9864044,0.04561338,0.6718442,0.7392867
638203560196602129,561489,45237,0.04003906,0.1346588,0.9900665,0.03855896,0.1598358,0.9863892,0.04316727,0.6747056,0.7368236
638203560196692125,561498,45238,0.04095459,0.1346283,0.990036,0.05130005,0.1576233,0.9861603,0.04068769,0.6774565,0.7344367
638203560196772131,561506,45239,0.04934692,0.1324005,0.9899597,0.04141235,0.157608,0.986618,0.03834091,0.680173,0.7320482
638203560196852126,561514,45239,0.02684021,0.1365204,0.9902649,0.03173828,0.1645813,0.9858398,0.03834091,0.680173,0.7320482
638203560196942130,561523,45240,0.02365112,0.1376495,0.9901886,0.02168274,0.1665649,0.9857788,0.03595306,0.6826322,0.7298772
638203560197022124,561531,45241,0.02206421,0.1351624,0.9905701,0.02583313,0.1646423,0.9860077,0.0333759,0.6848228,0.727945
638203560197102129,561539,45241,0.0271759,0.1408844,0.9896393,0.02824402,0.1630249,0.9862061,0.0333759,0.6848228,0.727945
638203560197192124,561548,45242,0.02856445,0.1398926,0.9897461,0.03421021,0.1678467,0.9852142,0.03089114,0.6867465,0.7262403
638203560197272125,561556,45243,0.02996826,0.1389008,0.9898376,0.03282166,0.1629791,0.9860687,0.02827562,0.6885835,0.7246056
638203560197352126,561564,45244,0.02946472,0.1373596,0.9900665,0.03016663,0.1582184,0.9869385,0.0254484,0.6904178,0.7229632
638203560197442126,561573,45245,0.02896118,0.1355591,0.9903412,0.0322113,0.1580505,0.9868927,0.02290503,0.6920465,0.7214895
638203560197522125,561581,45245,0.02890015,0.138031,0.9900055,0.02972412,0.1619263,0.9863434,0.02290503,0.6920465,0.7214895
638203560197602133,561589,45246,0.02882385,0.1373444,0.990097,0.03143311,0.1589661,0.9867706,0.02008703,0.6936914,0.7199921
638203560197692124,561598,45247,0.02923584,0.1371613,0.9901123,0.03315735,0.1601105,0.9865265,0.01735659,0.6951038,0.7186999
638203560197772126,561606,45248,0.02964783,0.1369629,0.9901276,0.03341675,0.1585236,0.9867859,0.0146303,0.6964743,0.7174326
638203560197852124,561614,45248,0.02928162,0.1368408,0.9901581,0.03367615,0.1610107,0.9863739,0.0146303,0.6964743,0.7174326
638203560197942124,561623,45249,0.02891541,0.1366882,0.9901886,0.03485107,0.1595306,0.9865723,0.01168387,0.6977811,0.7162157
638203560198022126,561631,45250,0.03192139,0.1368561,0.9900665,0.03601074,0.1580048,0.9867706,0.008625445,0.6988733,0.7151935
638203560198102128,561639,45250,0.03492737,0.1369324,0.9899597,0.0362854,0.1581573,0.9867401,0.008625445,0.6988733,0.7151935
638203560198192124,561648,45251,0.03599548,0.1359863,0.9900513,0.03656006,0.1583557,0.9866943,0.005749497,0.6999702,0.7141488
638203560198272124,561656,45252,0.0370636,0.1349487,0.9901428,0.03756714,0.1588593,0.9865723,0.002659896,0.7010079,0.7131485
638203560198352124,561664,45253,0.03703308,0.1351776,0.9901123,0.03842163,0.1591339,0.986496,-0.0006162249,0.7019473,0.7122287
638203560198442128,561673,45254,0.03678894,0.1329193,0.9904327,0.03829956,0.1595917,0.9864349,-0.003454006,0.7027695,0.7114092
638203560198522126,561681,45254,0.04084778,0.1330414,0.9902649,0.03819275,0.160141,0.9863434,-0.003454006,0.7027695,0.7114092
638203560198602129,561689,45255,0.0411377,0.1327515,0.9902802,0.03829956,0.1594086,0.9864655,-0.00663296,0.7037292,0.7104374
638203560198692124,561698,45256,0.04081726,0.133316,0.9902191,0.03826904,0.158493,0.9866028,-0.009508798,0.7046583,0.709483
638203560198772126,561706,45257,0.04533386,0.129425,0.9905396,0.03877258,0.1576691,0.9867249,-0.01223946,0.7055976,0.7085071
638203560198852125,561714,45257,0.05044556,0.1301422,0.9902039,0.04420471,0.1587219,0.9863281,-0.01223946,0.7055976,0.7085071
638203560198942123,561723,45258,0.05271912,0.1286621,0.9902802,0.04438782,0.1595306,0.9861908,-0.01490661,0.7063539,0.707702
638203560199022128,561731,45259,0.05493164,0.127243,0.9903412,0.04450989,0.160141,0.986084,-0.01729842,0.7072064,0.7067955
638203560199112132,561740,45259,0.05490112,0.1285706,0.9901733,0.05357361,0.1607513,0.9855347,-0.01729842,0.7072064,0.7067955
638203560199192124,561748,45260,0.05488586,0.1300507,0.989975,0.05281067,0.1608276,0.9855652,-0.01975705,0.7081048,0.7058309
638203560199302122,561759,45261,0.05770874,0.1300201,0.9898224,0.05448914,0.1608582,0.9854584,-0.02178653,0.708886,0.7049866
638203560199362124,561765,45262,0.06051636,0.1306152,0.9895782,0.05477905,0.1609802,0.9854279,-0.02421607,0.7097741,0.7040132
638203560199442125,561773,45263,0.06016541,0.1308441,0.989563,0.05841064,0.1609497,0.9852295,-0.02653743,0.7106543,0.7030408
638203560199522123,561781,45263,0.05982971,0.1310577,0.989563,0.0572052,0.1612396,0.9852448,-0.02653743,0.7106543,0.7030408
638203560199602132,561789,45264,0.05940247,0.1308594,0.9896088,0.05805969,0.1617126,0.9851227,-0.02870152,0.7116775,0.7019199
638203560199692126,561798,45265,0.059021,0.1310883,0.9896088,0.05953979,0.1623383,0.9849243,-0.03100313,0.7126001,0.7008852
638203560199772124,561806,45266,0.06051636,0.1313171,0.9894867,0.06097412,0.1628876,0.9847565,-0.03344099,0.7133989,0.6999598
638203560199852122,561814,45266,0.06204224,0.1311035,0.9894104,0.06306458,0.1626129,0.9846649,-0.03344099,0.7133989,0.6999598
638203560199942122,561823,45267,0.06187439,0.131012,0.9894409,0.06304932,0.1626282,0.9846649,-0.03557568,0.714447,0.6987846
638203560200022124,561831,45268,0.06169128,0.1309509,0.9894562,0.0630188,0.1626587,0.9846649,-0.03774077,0.7152258,0.6978737
638203560200102126,561839,45269,0.0625,0.1312256,0.9893646,0.06407166,0.1627502,0.9845734,-0.03988365,0.7160887,0.696869
638203560200192124,561848,45269,0.06332397,0.1311646,0.9893341,0.06628418,0.1630707,0.984375,-0.03988365,0.7160887,0.696869
638203560200272125,561856,45270,0.06253052,0.1312256,0.9893646,0.06661987,0.1631012,0.9843445,-0.04197029,0.7170962,0.6957093
638203560200352126,561864,45271,0.06236267,0.1318817,0.9892883,0.06695557,0.1634979,0.9842529,-0.04436269,0.7179295,0.6947008
638203560200442131,561873,45272,0.06463623,0.1319275,0.9891357,0.06570435,0.1640472,0.9842529,-0.04646487,0.7188244,0.6936372
638203560200522123,561881,45272,0.06375122,0.1317444,0.9892273,0.06570435,0.164093,0.9842377,-0.04646487,0.7188244,0.6936372
638203560200602126,561889,45273,0.06343079,0.1317291,0.9892426,0.0645752,0.164505,0.9842529,-0.04907999,0.7194607,0.6927969
638203560200692128,561898,45274,0.06486511,0.1313629,0.9891968,0.06466675,0.1637421,0.984375,-0.05149683,0.7201809,0.6918725
638203560200772123,561906,45275,0.06486511,0.1312714,0.989212,0.06564331,0.1640778,0.9842529,-0.05407142,0.7208663,0.6909618
638203560200852124,561914,45275,0.06520081,0.1313324,0.9891815,0.06813049,0.163681,0.9841461,-0.05407142,0.7208663,0.6909618
638203560200942123,561923,45276,0.06645203,0.1313934,0.98909,0.06941223,0.1632843,0.9841309,-0.05641755,0.7215036,0.6901085
638203560201022122,561931,45277,0.06629944,0.1316223,0.9890747,0.06919861,0.1636505,0.9840851,-0.0590177,0.7222013,0.6891605
638203560201102125,561939,45278,0.06672668,0.1318359,0.9890137,0.07054138,0.165802,0.9836273,-0.06151945,0.7230729,0.6880268
638203560201192122,561948,45278,0.06640625,0.1327362,0.9889221,0.07141113,0.1673584,0.9832916,-0.06151945,0.7230729,0.6880268
638203560201272126,561956,45279,0.06832886,0.1328735,0.9887695,0.072052,0.1671753,0.9832764,-0.06398821,0.7240247,0.6867996
638203560201352124,561964,45280,0.06970215,0.1329651,0.9886627,0.07290649,0.167572,0.9831543,-0.06631687,0.7250482,0.6854978
638203560201442124,561973,45281,0.06924438,0.133728,0.9885864,0.07312012,0.1677551,0.9831085,-0.06871811,0.7260057,0.6842467
638203560201522114,561981,45281,0.0697937,0.1341858,0.9884796,0.0728302,0.1682739,0.9830322,-0.06871811,0.7260057,0.6842467
638203560201602127,561989,45282,0.07246399,0.1338196,0.9883423,0.07264709,0.1682434,0.9830627,-0.07097752,0.726869,0.6830985
638203560201692124,561998,45283,0.07304382,0.1341858,0.9882507,0.07275391,0.1684265,0.983017,-0.07317681,0.7276871,0.6819946
638203560201772123,562006,45284,0.07266235,0.1344147,0.9882507,0.07250977,0.168457,0.9830322,-0.0754945,0.7285767,0.6807911
638203560201852121,562014,45284,0.07321167,0.1346741,0.9881744,0.07337952,0.1685181,0.9829559,-0.0754945,0.7285767,0.6807911
638203560201942125,562023,45285,0.07260132,0.1346741,0.9882202,0.07344055,0.1676025,0.9831085,-0.07785202,0.729421,0.6796206
638203560202022122,562031,45286,0.07157898,0.134079,0.9883728,0.07460022,0.1686401,0.9828339,-0.08039769,0.7300533,0.6786445
638203560202102123,562039,45287,0.07116699,0.131485,0.9887543,0.07553101,0.1687469,0.9827576,-0.08277883,0.7307377,0.6776209
638203560202192122,562048,45287,0.07131958,0.1320648,0.9886627,0.07707214,0.1681061,0.9827423,-0.08277883,0.7307377,0.6776209
638203560202272123,562056,45288,0.0716095,0.1311646,0.9887543,0.07733154,0.1664429,0.9830017,-0.08529801,0.7312674,0.6767364
638203560202352124,562064,45289,0.0715332,0.1317749,0.988678,0.07723999,0.1642303,0.9833832,-0.08787744,0.7318359,0.6757912
638203560202442127,562073,45290,0.07124329,0.1312714,0.9887695,0.07743835,0.1649323,0.9832458,-0.09074769,0.7323086,0.6748992
638203560202522114,562081,45290,0.07194519,0.1321869,0.9886017,0.07763672,0.1644592,0.9833069,-0.09074769,0.7323086,0.6748992
638203560202602126,562089,45291,0.0723114,0.1312714,0.9886932,0.07785034,0.1651459,0.9831848,-0.09363408,0.7329352,0.6738239
638203560202682124,562097,45292,0.07241821,0.1316528,0.9886322,0.07809448,0.1642914,0.9833069,-0.09685516,0.7334858,0.6727687
638203560202772125,562106,45293,0.0723877,0.1300812,0.9888458,0.07810974,0.1642761,0.9833069,-0.100271,0.7338499,0.6718706
638203560202852121,562114,45293,0.0728302,0.1302795,0.9887848,0.07835388,0.1638031,0.9833679,-0.100271,0.7338499,0.6718706
638203560202942123,562123,45294,0.07316589,0.1303406,0.9887543,0.07821655,0.1641083,0.9833221,-0.1038839,0.7345591,0.6705455
638203560203032121,562132,45295,0.073349,0.1303101,0.988739,0.07836914,0.163208,0.9834595,-0.1076298,0.7349072,0.6695725
638203560203102123,562139,45296,0.0738678,0.1311188,0.9886017,0.07836914,0.162735,0.983551,-0.1120639,0.735226,0.6684942
638203560203192114,562148,45296,0.0738678,0.1313782,0.9885712,0.07850647,0.161499,0.9837341,-0.1120639,0.735226,0.6684942
638203560203272125,562156,45297,0.0738678,0.1319275,0.9884949,0.07852173,0.161087,0.9838104,-0.116978,0.7354772,0.667375
638203560203352128,562164,45298,0.07389832,0.1321869,0.9884644,0.07862854,0.1612396,0.9837646,-0.1222058,0.7356707,0.6662241
638203560203432126,562172,45298,0.07417297,0.1346588,0.9880981,0.07875061,0.1611786,0.9837646,-0.1222058,0.7356707,0.6662241
638203560203522121,562181,45299,0.08213806,0.1363068,0.9872437,0.07887268,0.1598663,0.9839783,-0.1281282,0.7359375,0.664815
638203560203602128,562189,45300,0.08654785,0.1366119,0.9868317,0.079422,0.1600189,0.983902,-0.1342544,0.7362576,0.66325
638203560203682122,562197,45301,0.08152771,0.1451263,0.9860382,0.08955383,0.1710205,0.9811859,-0.1409865,0.7364386,0.6616502
638203560203772126,562206,45302,0.08407593,0.1479645,0.9853973,0.07852173,0.1767426,0.9811096,-0.1475902,0.7364959,0.6601447
638203560203852122,562214,45302,0.0847168,0.1423492,0.9861755,0.09318542,0.1854401,0.9782104,-0.1475902,0.7364959,0.6601447
638203560203932121,562222,45303,0.09100342,0.1498413,0.9844971,0.0932312,0.1841736,0.9784546,-0.1545552,0.7364289,0.6586237
638203560204032128,562232,45304,0.0955658,0.1478424,0.984375,0.1042023,0.1808929,0.977951,-0.1616471,0.7361526,0.6572288
638203560204102117,562239,45305,0.09542847,0.1481171,0.9843445,0.1003265,0.1907806,0.9764862,-0.1686362,0.7358353,0.6558264
638203560204192121,562248,45305,0.0949707,0.1523438,0.9837494,0.1053314,0.1872559,0.9766388,-0.1686362,0.7358353,0.6558264
638203560204272122,562256,45306,0.09320068,0.1453705,0.9849701,0.1040344,0.1841125,0.9773712,-0.1759894,0.7355229,0.6542429
638203560204352122,562264,45307,0.1124268,0.1336975,0.9846191,0.116333,0.1641388,0.979538,-0.183734,0.7350993,0.6525878
638203560204432125,562272,45307,0.1125336,0.1265869,0.9855499,0.1131439,0.1544952,0.9814911,-0.183734,0.7350993,0.6525878
638203560204522121,562281,45308,0.09805298,0.1108246,0.9889832,0.1205139,0.1581726,0.9800262,-0.1915571,0.734792,0.6506816
638203560204602126,562289,45309,0.104538,0.1158905,0.9877319,0.1184845,0.1451263,0.9822845,-0.1998574,0.7343943,0.648631
638203560204682126,562297,45310,0.1072022013986014,0.11699340349650349,0.9872436202797202,0.1299591,0.1391296,0.9817047,-0.208105,0.7337154,0.646803
638203560204772123,562306,45311,0.11019942797202797,0.11823416993006992,0.9866943055944055,0.13249714666666665,0.14137874666666667,0.98095804,-0.2163318,0.732852,0.6450802
638203560204852120,562314,45311,0.11286362937062937,0.11933707342657342,0.9862060258741258,0.13475318814814813,0.14337798814814814,0.9802943422222222,-0.2163318,0.732852,0.6450802
638203560204932120,562322,45312,0.11552783076923076,0.12043997692307691,0.985717746153846,0.1370092296296296,0.14537722962962962,0.9796306444444445,-0.2248082,0.7317096,0.6434768
638203560205022123,562331,45313,0.11852505734265734,0.12168074335664335,0.9851684314685313,0.13954727629629626,0.1476263762962963,0.9788839844444445,-0.2331619,0.7304853,0.6418933
638203560205092121,562338,45313,0.12085623356643356,0.12264578391608391,0.9847411867132865,0.14152131259259257,0.14937571259259258,0.9783032488888889,-0.2331619,0.7304853,0.6418933
638203560205172121,562346,45314,0.12352043496503495,0.1237486874125874,0.9842529069930067,0.14377735407407405,0.15137495407407406,0.9776395511111111,-0.2414766,0.7293017,0.6401626
638203560205262121,562355,45315,0.12651766153846153,0.12498945384615384,0.983703592307692,0.1463154007407407,0.15362410074074073,0.9768928911111111,-0.2494771,0.7282526,0.6382862
638203560205352121,562364,45316,0.1295148881118881,0.12623022027972028,0.9831542776223773,0.14885344740740736,0.1558732474074074,0.9761462311111111,-0.2573316,0.7271488,0.6364238
638203560205432115,562372,45316,0.1321790895104895,0.12733312377622377,0.9826659979020975,0.15110948888888884,0.15787248888888888,0.9754825333333333,-0.2573316,0.7271488,0.6364238
638203560205522121,562381,45317,0.1351763160839161,0.1285738902097902,0.9821166832167828,0.1536475355555555,0.16012163555555556,0.9747358733333333,-0.2644856,0.7261569,0.6346208
638203560205602125,562389,45318,0.1378405174825175,0.1296767937062937,0.981628403496503,0.15590357703703697,0.16212087703703704,0.9740721755555556,-0.2712777,0.7253701,0.6326505
638203560205692120,562398,45319,0.14083774405594407,0.13091756013986014,0.9810790888111883,0.15844162370370363,0.1643700237037037,0.9733255155555556,-0.2773781,0.724768,0.6306923
638203560205772126,562406,45320,0.14350194545454548,0.13202046363636363,0.9805908090909086,0.1606976651851851,0.1663692651851852,0.9726618177777778,-0.2832223,0.7241851,0.6287616
638203560205852113,562414,45320,0.14616614685314688,0.13312336713286713,0.9801025293706288,0.1629537066666666,0.16836850666666667,0.9719981200000001,-0.2832223,0.7241851,0.6287616
638203560205942119,562423,45321,0.14916337342657346,0.13436413356643356,0.9795532146853141,0.16549175333333324,0.17061765333333334,0.9712514600000001,-0.2881617,0.72366,0.6271197
638203560206032119,562432,45322,0.1521606,0.1356049,0.9790039,0.1680298,0.1728668,0.9705048,-0.2930935,0.7230933,0.6254857
638203560206112113,562440,45323,0.1558533,0.1293335,0.9792633,0.1714783,0.166687,0.9709778,-0.2977361,0.7224826,0.6239968
638203560206182122,562447,45323,0.1665039,0.1452637,0.9752655,0.1819916,0.1640167,0.9695129,-0.2977361,0.7224826,0.6239968
