time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203557696115233,311440,22722,0.2253723,-0.03738403,0.9735413,0.2395477,-0.03363037,0.9702911,0.006098679,0.1149424,0.9933534
638203557696195240,311448,22723,0.2295837,-0.03533936,0.972641,0.2348175,-0.03039551,0.9715576,0.0007254668,0.1133024,0.9935603
638203557696275230,311456,22724,0.2276917,-0.03620911,0.973053,0.2225647,-0.03224182,0.9743805,-0.004776694,0.1117508,0.9937248
638203557696365235,311465,22725,0.2290344,-0.03657532,0.9727173,0.2311554,-0.0332489,0.9723358,-0.01022347,0.1102111,0.9938557
638203557696445229,311473,22725,0.2316589,-0.04335022,0.971817,0.2298737,-0.04173279,0.9723206,-0.01022347,0.1102111,0.9938557
638203557696525231,311481,22726,0.2373047,-0.05911255,0.9696198,0.2333527,-0.0324707,0.9718475,-0.01556165,0.1089012,0.9939308
638203557696615231,311490,22727,0.2444153,-0.06280518,0.9676208,0.2422028,-0.04260254,0.9692841,-0.02072212,0.1075282,0.9939861
638203557696695235,311498,22728,0.2344513,-0.09562683,0.9674072,0.2337341,-0.04829407,0.9710846,-0.02590406,0.1064059,0.9939853
638203557696775235,311506,22728,0.2006226,-0.09321594,0.9752197,0.2189870675213675,-0.04774579683760684,0.9713803846153846,-0.02590406,0.1064059,0.9939853
638203557696865233,311515,22729,0.1738129,-0.1533661,0.9727478,0.20239665598290596,-0.04712898952991453,0.9717131423076922,-0.0311493,0.1051491,0.9939685
638203557696935231,311522,22730,0.16185837741935483,-0.14894646516129031,0.9729914483870968,0.18949300256410254,-0.04664925051282051,0.9719719538461538,-0.0360714,0.1039258,0.9939308
638203557697015266,311530,22731,0.1481960658986175,-0.1438954539170507,0.973269903686636,0.17474597008547005,-0.04610097735042735,0.9722677384615384,-0.04118215,0.102894,0.9938394
638203557697085271,311537,22731,0.13624154331797234,-0.139475819078341,0.9735135520737328,0.16184231666666662,-0.04562123833333333,0.9725265499999999,-0.04118215,0.102894,0.9938394
638203557697175273,311546,22732,0.12087144285714284,-0.13379343142857142,0.9738268142857144,0.14525190512820507,-0.04500443102564102,0.9728593076923076,-0.04628417,0.1019141,0.9937159
638203557697255274,311554,22733,0.10720913133640551,-0.1287424201843318,0.9741052695852536,0.13050487264957258,-0.04445615786324786,0.9731550923076921,-0.05128577,0.1011235,0.9935511
638203557697335273,311562,22733,0.09354681981566819,-0.12369140894009216,0.9743837248847927,0.11575784017094011,-0.043907884700854695,0.9734508769230767,-0.05128577,0.1011235,0.9935511
638203557697425272,311571,22734,0.07817671935483869,-0.11800902129032258,0.9746969870967743,0.09916742863247857,-0.04329107739316239,0.9737836346153844,-0.05634624,0.1005034,0.9933399
638203557697515311,311580,22735,0.0628066188940092,-0.112326633640553,0.9750102493087559,0.08257701709401703,-0.04267427008547008,0.9741163923076921,-0.06137763,0.09962843,0.9931299
638203557697595314,311588,22736,0.04914430737327187,-0.10727562239631336,0.9752887046082951,0.06782998461538456,-0.04212599692307692,0.9744121769230767,-0.06651468,0.09877319,0.9928845
638203557697675314,311596,22736,0.035481995852534545,-0.10222461115207372,0.9755671599078343,0.053082952136752085,-0.041577723760683756,0.9747079615384613,-0.06651468,0.09877319,0.9928845
638203557697755310,311604,22737,0.02181968433179722,-0.09717359990783409,0.9758456152073735,0.03833591965811961,-0.04102945059829059,0.9750037461538459,-0.07164275,0.09818709,0.9925858
638203557697845310,311613,22738,0.0064495838709677285,-0.0914912122580645,0.976158877419355,0.021745508119658072,-0.04041264329059829,0.9753365038461536,-0.07708752,0.09758588,0.9922372
638203557697924824,311621,22739,-0.007212727649769598,-0.08644020101382487,0.9764373327188942,0.006998475641025594,-0.03986437012820512,0.9756322884615382,-0.08228314,0.09671994,0.9919046
638203557698004855,311629,22739,-0.020875039170506926,-0.08138918976958523,0.9767157880184334,-0.007748556837606883,-0.03931609696581196,0.9759280730769228,-0.08228314,0.09671994,0.9919046
638203557698094863,311638,22740,-0.036245139631336416,-0.07570680211981565,0.977029050230415,-0.024338968376068422,-0.038699289658119654,0.9762608307692304,-0.08729783,0.0959745,0.9915483
638203557698174862,311646,22741,-0.04990745115207374,-0.07065579087557601,0.9773075055299542,-0.0390860008547009,-0.03815101649572649,0.976556615384615,-0.09232669,0.09518555,0.9911687
638203557698254862,311654,22742,-0.06356976267281107,-0.06560477963133637,0.9775859608294933,-0.05383303333333338,-0.03760274333333333,0.9768523999999996,-0.0974446,0.09435434,0.9907582
638203557698344865,311663,22743,-0.07893986313364057,-0.05992239198156679,0.9778992230414749,-0.07042344487179492,-0.03698593602564102,0.9771851576923073,-0.1028469,0.09362087,0.9902816
638203557698444865,311673,22743,-0.09601775253456223,-0.05360862792626725,0.9782472921658989,-0.0888572354700855,-0.036300594572649565,0.977554888461538,-0.1028469,0.09362087,0.9902816
638203557698520671,311681,22744,-0.10968006405529955,-0.04855761668202762,0.9785257474654381,-0.10360426794871798,-0.0357523214102564,0.9778506730769226,-0.1078444,0.09271878,0.9898347
638203557698610671,311690,22745,-0.12505016451612905,-0.04287522903225804,0.9788390096774197,-0.12019467948717952,-0.035135514102564096,0.9781834307692303,-0.1133688,0.091901,0.9892936
638203557698690674,311698,22746,-0.13871247603686637,-0.03782421778801841,0.9791174649769588,-0.134941711965812,-0.03458724094017093,0.9784792153846149,-0.1184877,0.0910674,0.9887707
638203557698780676,311707,22746,-0.15408257649769586,-0.032141830138248825,0.9794307271889404,-0.15153212350427353,-0.033970433632478626,0.9788119730769226,-0.1184877,0.0910674,0.9887707
638203557698870673,311716,22747,-0.16945267695852534,-0.02645944248847924,0.979743989400922,-0.16812253504273506,-0.03335362632478632,0.9791447307692303,-0.1239215,0.09047616,0.9881586
638203557698950671,311724,22748,-0.18311498847926266,-0.021408431244239606,0.9800224447004612,-0.18286956752136754,-0.03280535316239316,0.9794405153846149,-0.129268,0.08977737,0.9875373
638203557699030715,311732,22749,-0.1967773,-0.01635742,0.9803009,-0.1976166,-0.03225708,0.9797363,-0.1348696,0.089169,0.986843
638203557699110714,311740,22749,-0.207077,-0.01776123,0.9781494,-0.1889496,-0.05299377,0.980545,-0.1348696,0.089169,0.986843
638203557699200714,311749,22750,-0.197525,-0.01486206,0.9801788,-0.1933899,-0.05314636,0.9796753,-0.1400479,0.08861073,0.9861717
638203557699270713,311756,22751,-0.1885223,-0.01698303,0.9819183,-0.1902924,-0.05464172,0.9801941,-0.1451907,0.08792762,0.9854889
638203557699360712,311765,22752,-0.1821289,-0.01622009,0.9831238,-0.1911926,-0.01585388,0.9814148,-0.1502107,0.0872409,0.9847973
638203557699440712,311773,22752,-0.1961212,0.003540039,0.9805603,-0.1893005,-0.03044128,0.9814453,-0.1502107,0.0872409,0.9847973
638203557699530749,311782,22753,-0.1950684,-0.0003509521,0.9807739,-0.181778,-0.01742554,0.9831696,-0.1552124,0.08675909,0.984064
638203557699620748,311791,22754,-0.1929474,-0.0001068115,0.9812012,-0.1843109,-0.01799011,0.9826965,-0.1604242,0.0863695,0.9832621
638203557699690750,311798,22755,-0.1864319,0.00302124,0.9824524,-0.1828003,-0.01904297,0.9829559,-0.1653818,0.08563508,0.9825047
638203557699770749,311806,22755,-0.1835327,0.003967285,0.9830017,-0.1792603,-0.01100159,0.9837341,-0.1653818,0.08563508,0.9825047
638203557699860749,311815,22756,-0.1739044,0.001983643,0.9847565,-0.1728821,-0.006332397,0.9849091,-0.1704025,0.08508201,0.9816945
638203557699940747,311823,22757,-0.1798096,0.01065063,0.9836273,-0.1777649,-0.01365662,0.983963,-0.175175,0.08436085,0.9809164
638203557700020784,311831,22758,-0.1736145,0.002929688,0.9848022,-0.1752167,-0.01431274,0.9844208,-0.1797953,0.08382114,0.9801264
638203557700110784,311840,22758,-0.1689606,0.001235962,0.985611,-0.1702118,-0.01220703,0.985321,-0.1797953,0.08382114,0.9801264
638203557700180783,311847,22759,-0.1675873,0.003845215,0.9858398,-0.165802,-0.01637268,0.9860077,-0.1843054,0.08325824,0.9793363
638203557700270784,311856,22760,-0.1607513,0.001922607,0.9869843,-0.1647491,-0.0158844,0.9862061,-0.1885153,0.08246324,0.978602
638203557700360786,311865,22761,-0.1621246,0.001068115,0.9867554,-0.1645508,-0.01856995,0.9861908,-0.1929162,0.08158251,0.9778178
638203557700440818,311873,22761,-0.164032,-0.002807617,0.9864349,-0.1612091,-0.01895142,0.9867249,-0.1929162,0.08158251,0.9778178
638203557700530822,311882,22762,-0.1607208,0.001678467,0.9869843,-0.1459808,-0.01402283,0.9891815,-0.1967963,0.08093487,0.9770981
638203557700610819,311890,22763,-0.1599121,-0.00328064,0.9871216,-0.1452484,-0.01985168,0.9891815,-0.2006683,0.07973643,0.9764089
638203557700700827,311899,22764,-0.1526794,-0.01042175,0.988205,-0.140625,-0.02346802,0.9897766,-0.2043559,0.07862154,0.9757342
638203557700770819,311906,22764,-0.1528168,-0.01301575,0.9881592,-0.1403351,-0.01963806,0.9898987,-0.2043559,0.07862154,0.9757342
638203557700860819,311915,22765,-0.148819,-0.009460449,0.9888153,-0.1385651,-0.02467346,0.990036,-0.2078203,0.07754512,0.9750885
638203557700940818,311923,22766,-0.1474915,-0.01092529,0.9889984,-0.138916,-0.02198792,0.9900513,-0.2109834,0.07655938,0.9744869
638203557701021216,311931,22767,-0.1476746,-0.01052856,0.9889679,-0.1398468,-0.0236969,0.9898834,-0.2139097,0.07510564,0.9739619
638203557701111209,311940,22767,-0.1393585,-0.01654053,0.990097,-0.1407776,-0.02536011,0.9897003,-0.2139097,0.07510564,0.9739619
638203557701201219,311949,22768,-0.1397247,-0.01734924,0.990036,-0.1377869,-0.02307129,0.9901886,-0.2168259,0.07351059,0.9734386
638203557701281217,311957,22769,-0.1397858,-0.01062012,0.9901123,-0.1348114,-0.02114868,0.9906311,-0.2194112,0.07197195,0.9729742
638203557701361217,311965,22769,-0.1376648,-0.01338196,0.990387,-0.1337891,-0.02224731,0.9907532,-0.2194112,0.07197195,0.9729742
638203557701481210,311977,22771,-0.1330109,-0.01799011,0.9909363,-0.132782,-0.02192688,0.9908905,-0.2235911,0.06774107,0.9723262
638203557701541216,311983,22771,-0.1327209,-0.01538086,0.9910278,-0.1325378,-0.02178955,0.9909363,-0.2235911,0.06774107,0.9723262
638203557701611215,311990,22772,-0.1078644,-0.03239441,0.9936218,-0.1112366,-0.02774048,0.9933929,-0.2254606,0.06545097,0.9720513
638203557701691215,311998,22773,-0.05921936,-0.03713989,0.9975433,-0.05490112,-0.02799988,0.9980927,-0.2267666,0.06248513,0.9719427
638203557701781217,312007,22773,-0.01667786,-0.05433655,0.9983826,-0.02403259,-0.03883362,0.9989471,-0.2267666,0.05931637,0.971814
638203557701861214,312015,22774,0.03660583,-0.06535339,0.9971771,0.01809692,-0.0483551,0.9986572,-0.2281646,0.05931637,0.971814
638203557701941215,312023,22775,0.06091309,-0.06980896,0.995697,0.08609009,-0.09284973,0.9919434,-0.2290796,0.05556964,0.9718202
638203557702031254,312032,22776,0.1024323,-0.06867981,0.9923553,0.1283264,-0.08139038,0.9883728,-0.2296668,0.05140546,0.9719108
638203557702111256,312040,22776,0.1562042,-0.06336975,0.9856873,0.1397095,-0.07983398,0.9869537,-0.2296668,0.05140546,0.9719108
638203557702181253,312047,22777,0.1786804,-0.07727051,0.9808655,0.1582642,-0.1013641,0.9821625,-0.2300994,0.04646287,0.9720573
638203557702281255,312057,22778,0.1873322,-0.08831787,0.978302,0.1716003,-0.0944519,0.9806213,-0.2305385,0.04145736,0.9721797
638203557702361257,312065,22779,0.1756744,-0.09669495,0.9796753,0.1671906,-0.09909058,0.9809265,-0.2311131,0.03666463,0.9722358
638203557702441256,312073,22779,0.1789093,-0.08990479,0.9797363,0.168457,-0.09396362,0.9812164,-0.2311131,0.03666463,0.9722358
638203557702521257,312081,22780,0.1818695,-0.088974,0.9792786,0.1661682,-0.09867859,0.9811401,-0.2317778,0.03259896,0.9722224
638203557702611254,312090,22781,0.1729126,-0.07939148,0.98172,0.1649475,-0.09524536,0.9816895,-0.2325143,0.0288549,0.9721649
638203557702691253,312098,22782,0.1716919,-0.07963562,0.9819183,0.1612396,-0.08976746,0.9828186,-0.2331938,0.02556839,0.9720941
638203557702771254,312106,22782,0.1682129,-0.0721283,0.9830933,0.1624908,-0.08111572,0.9833679,-0.2331938,0.02556839,0.9720941
638203557702861255,312115,22783,0.160553,-0.07015991,0.9845123,0.1623383,-0.08235168,0.9832916,-0.2338935,0.02206311,0.9720119
638203557702946869,312123,22784,0.1614532,-0.07739258,0.9838257,0.1561127,-0.08415222,0.9841461,-0.2346092,0.01878888,0.9719082
638203557703018868,312130,22785,0.1609039,-0.07527161,0.9840851,0.1604614,-0.08187866,0.9836273,-0.2357436,0.01549479,0.9716918
638203557703108864,312139,22785,0.1585541,-0.07566833,0.984436,0.1640625,-0.07632446,0.98349,-0.2357436,0.01549479,0.9716918
638203557703178864,312146,22786,0.1566772,-0.07411194,0.9848633,0.1601105,-0.0743866,0.9842834,-0.2366297,0.01211576,0.9715244
638203557703278864,312156,22787,0.1523743,-0.07168579,0.9857025,0.1589966,-0.07501221,0.9844208,-0.2376975,0.00894294,0.971298
638203557703358865,312164,22788,0.1476746,-0.06806946,0.9866791,0.1690521,-0.06195068,0.9836426,-0.2389184,0.006153862,0.9710202
638203557703438864,312172,22788,0.1450806,-0.06835938,0.9870453,0.1547089,-0.05558777,0.9863892,-0.2389184,0.006153862,0.9710202
638203557703528900,312181,22789,0.1449127,-0.07304382,0.9867401,0.1522369,-0.05577087,0.9867554,-0.2401887,0.003644062,0.9707194
638203557703608901,312189,22790,0.1435547,-0.0743866,0.9868317,0.1489868,-0.05421448,0.9873352,-0.2417442,0.001215734,0.9703392
638203557703698904,312198,22791,0.1387787,-0.07620239,0.987381,0.1496735,-0.05529785,0.9871826,-0.2431826,-0.0008436374,0.9699802
638203557703778903,312206,22791,0.1248169,-0.08195496,0.9887848,0.1308441,-0.0478363,0.9902344,-0.2431826,-0.0008436374,0.9699802
638203557703848899,312213,22792,0.1160889,-0.07461548,0.9904175,0.1377716,-0.04396057,0.9894714,-0.2446218,-0.002827002,0.9696144
638203557703938902,312222,22793,0.1198425,-0.07722473,0.9897766,0.1393585,-0.04431152,0.9892426,-0.2460666,-0.004766546,0.9692412
638203557704028937,312231,22794,0.111969,-0.06994629,0.9912415,0.140564,-0.04457092,0.9890594,-0.2479314,-0.006537459,0.9687555
638203557704108930,312239,22794,0.1113434,-0.06829834,0.9914246,0.136261,-0.04006958,0.9898529,-0.2479314,-0.006537459,0.9687555
638203557704178936,312246,22795,0.1079712,-0.07051086,0.9916382,0.1314392,-0.04020691,0.9904938,-0.2498041,-0.007723362,0.9682656
638203557704278936,312256,22796,0.105545,-0.06878662,0.9920197,0.1260223,-0.03704834,0.991333,-0.2518767,-0.009033496,0.9677172
638203557704358939,312264,22797,0.1103058,-0.07470703,0.9910736,0.1267242,-0.03593445,0.991272,-0.2537967,-0.0101681,0.9672042
638203557704438935,312272,22797,0.1036224,-0.07087708,0.9920807,0.1206818,-0.03637695,0.9920197,-0.2537967,-0.0101681,0.9672042
638203557704528982,312281,22798,0.102356,-0.06530762,0.9925995,0.1249542,-0.03981018,0.9913483,-0.2559503,-0.0112463,0.9666245
638203557704608982,312289,22799,0.1019745,-0.07063293,0.9922638,0.1195679,-0.04139709,0.9919586,-0.2581478,-0.01241306,0.9660257
638203557704698979,312298,22800,0.1005402,-0.07214355,0.9923096,0.1131287,-0.04084778,0.9927368,-0.2605097,-0.01368089,0.9653743
638203557704778987,312306,22800,0.09768677,-0.07023621,0.9927216,0.1107025,-0.03587341,0.9931946,-0.2605097,-0.01368089,0.9653743
638203557704848983,312313,22801,0.09490967,-0.06509399,0.9933472,0.1050568,-0.03613281,0.9938049,-0.2626985,-0.01481604,0.9647642
638203557704938982,312322,22802,0.09246826,-0.06790161,0.9933929,0.1102448,-0.04585266,0.9928436,-0.2650057,-0.01610419,0.9641123
638203557705019530,312331,22803,0.09306335,-0.06851196,0.9932861,0.1560516,-0.002975464,0.9877319,-0.2673528,-0.01713894,0.9634463
638203557705109533,312339,22803,0.09140015,-0.07362366,0.9930725,0.1353607,-0.03463745,0.9901886,-0.2673528,-0.01713894,0.9634463
638203557705189529,312347,22804,0.08969116,-0.0773468,0.9929504,0.09597778,-0.05062866,0.9940948,-0.2699395,-0.01841407,0.9627012
638203557705269530,312355,22805,0.0921936,-0.06750488,0.9934387,0.09579468,-0.04721069,0.994278,-0.2727071,-0.0194801,0.9618999
638203557705359534,312364,22806,0.08575439,-0.08036804,0.9930573,0.09321594,-0.06539917,0.9934845,-0.2755917,-0.0205258,0.9610556
638203557705439573,312373,22806,0.08305359,-0.07833862,0.993454,0.105545,-0.06689453,0.992157,-0.2755917,-0.0205258,0.9610556
638203557705519609,312381,22807,0.08843994,-0.1073608,0.9902649,0.1075287,-0.0874939,0.9903412,-0.2786372,-0.0215223,0.9601552
638203557705599612,312389,22808,0.0785216098069498,-0.1043717281853282,0.9897158189189189,0.09683081583011584,-0.08770410602316603,0.9896035938223938,-0.2818334,-0.02242586,0.9592012
638203557705689611,312398,22809,0.06736348833976834,-0.10100902239382241,0.9890981027027027,0.08479569613899615,-0.08794058779922781,0.9887737868725869,-0.2851979,-0.02362996,0.9581773
638203557705759611,312405,22809,0.05868494942084942,-0.09839358455598457,0.9886176567567567,0.0754350474903475,-0.08812451806949809,0.9881283814671815,-0.2851979,-0.02362996,0.9581773
638203557705839613,312413,22810,0.04876661922779922,-0.09540451274131276,0.9880685756756756,0.06473716332046334,-0.08833472409266412,0.9873907752895753,-0.2886839,-0.02468038,0.9571063
638203557705919614,312421,22811,0.03884828903474903,-0.09241544092664095,0.9875194945945945,0.05403927915057917,-0.08854493011583014,0.9866531691119691,-0.29219,-0.02561561,0.9560172
638203557706009650,312430,22812,0.027690167567567564,-0.08905273513513516,0.9869017783783783,0.042004159459459484,-0.08878141189189193,0.9858233621621622,-0.2959583,-0.02660698,0.9548302
638203557706089646,312438,22812,0.01777183737451737,-0.08606366332046335,0.9863526972972972,0.03130627528957532,-0.08899161791505796,0.9850857559845559,-0.2959583,-0.02660698,0.9548302
638203557706169647,312446,22813,0.007853507181467177,-0.08307459150579154,0.9858036162162161,0.02060839111969115,-0.08920182393822398,0.9843481498069497,-0.2997052,-0.02756149,0.9536337
638203557706249645,312454,22814,-0.002064823011583016,-0.08008551969111972,0.9852545351351351,0.00991050694980698,-0.08941202996139001,0.9836105436293435,-0.3036965,-0.02847377,0.9523432
638203557706329644,312462,22814,-0.01198315320463321,-0.07709644787644791,0.984705454054054,-0.0007873772200771879,-0.08962223598455604,0.9828729374517373,-0.3036965,-0.02847377,0.9523432
638203557706419645,312471,22815,-0.023141274671814677,-0.07373374208494213,0.9840877378378378,-0.012822496911196878,-0.08985871776061782,0.9820431305019304,-0.3076252,-0.02905628,0.9510639
638203557706499652,312479,22816,-0.03305960486486487,-0.07074467027027032,0.9835386567567567,-0.023520381081081045,-0.09006892378378385,0.9813055243243242,-0.3116985,-0.02979423,0.9497138
638203557706589643,312488,22817,-0.044217726332046334,-0.06738196447876453,0.9829209405405405,-0.03555550077220074,-0.09030540555984563,0.9804757173745172,-0.3156291,-0.03061488,0.9483886
638203557706659649,312495,22817,-0.05289626525096525,-0.06476652664092669,0.9824404945945945,-0.044916149420849386,-0.09048933583011591,0.9798303119691119,-0.3156291,-0.03061488,0.9483886
638203557706749644,312504,22818,-0.06405438671814673,-0.0614038208494209,0.9818227783783783,-0.05695126911196907,-0.09072581760617769,0.9790005050193049,-0.3197228,-0.03137485,0.9469916
638203557706839649,312513,22819,-0.0752125081853282,-0.05804111505791511,0.9812050621621621,-0.06898638880308876,-0.09096229938223947,0.978170698069498,-0.3238646,-0.03186929,0.9455665
638203557706929645,312522,22820,-0.08637062965250966,-0.054678409266409315,0.9805873459459459,-0.08102150849420844,-0.09119878115830125,0.977340891119691,-0.3277045,-0.03247207,0.9442221
638203557706999687,312529,22820,-0.09504916857142859,-0.052062971428571476,0.9801068999999999,-0.09038215714285709,-0.09138271142857153,0.9766954857142857,-0.3277045,-0.03247207,0.9442221
